location_id,type,region,lat,lon
F1,FACTORY,ASIA,15.562267137429757,104.04176203290956
F2,FACTORY,ASIA,13.715322697421744,110.44024602733025
F3,FACTORY,ASIA,19.36833282493542,105.18879679709069
W1,WAREHOUSE,EU,50.1,8.6
W2,WAREHOUSE,US,40.7,-74.0
S001,STORE,EU,45.27237467631759,6.645696064737369
S002,STORE,US,31.432214986752356,-114.5859144039703
S003,STORE,EU,48.026614387747756,1.6794793185521988
S004,STORE,US,39.902239358040724,-85.523503901517
S005,STORE,US,34.31211362839682,-105.93323857887383
S006,STORE,EU,53.15731582526256,-0.2880366294370633
S007,STORE,EU,42.836024980863684,-2.69822033677607
S008,STORE,US,37.36644549098109,-94.61418877019084
S009,STORE,EU,52.47268863690192,-1.7561038340882122
S010,STORE,US,40.91550215408185,-110.3564206992612
S011,STORE,EU,49.158936143041934,1.4153450604909954
S012,STORE,EU,46.622273941468485,14.661789023144472
S013,STORE,US,33.89193422011909,-94.30080419005175
S014,STORE,US,35.992976608746,-91.02966699984509
S015,STORE,EU,46.622413049110094,8.224430870278404
S016,STORE,US,44.74520702625316,-89.70586592874278
S017,STORE,EU,42.21720550209079,0.3925607082292244
S018,STORE,US,39.47690344450957,-100.71449219196737
S019,STORE,EU,55.38761208071417,1.28168122147773
S020,STORE,US,38.070922680303056,-94.24286712043167
S021,STORE,EU,50.369134230906056,9.291845213283061
S022,STORE,US,40.238480327636665,-89.10453113964398
S023,STORE,EU,48.492431401545325,7.941736789301534
S024,STORE,EU,49.54063406478267,7.618363757407715
S025,STORE,US,43.801225033037284,-92.10640843042889
S026,STORE,US,40.3433650277321,-124.30594375852776
S027,STORE,US,24.406348699140864,-112.23463407405418
S028,STORE,EU,50.47135268043378,-4.674572680839582
S029,STORE,EU,53.59689346014946,-0.6041807894360574
S030,STORE,US,38.992320587294614,-90.91963823118734
S031,STORE,EU,49.25859490667697,-3.7140638841448075
S032,STORE,US,38.85755705523964,-108.64741652201565
S033,STORE,EU,46.202327671008966,7.846146543124604
S034,STORE,EU,47.810214877983505,1.6629084162645422
S035,STORE,EU,50.95884969891423,-3.6982733720162884
S036,STORE,US,43.41871686161012,-99.1233687220473
S037,STORE,US,40.77525083753242,-90.36630193967314
S038,STORE,EU,49.60318600412262,6.713498554570242
S039,STORE,US,41.52792593504558,-109.0426909809075
S040,STORE,US,37.78952096211821,-99.82790158724644
S041,STORE,EU,53.9774607873598,13.066220327602153
S042,STORE,US,38.56106327347926,-91.47279836973657
S043,STORE,US,39.484711797197846,-93.69235812088456
S044,STORE,EU,48.59251073890923,-2.0757216182419693
S045,STORE,EU,51.01868632206809,2.317959747199734
S046,STORE,EU,51.14527734770766,0.05095122261434204
S047,STORE,US,40.51537041383358,-107.34813086911478
S048,STORE,EU,47.047393396850794,-7.6305720591111035
S049,STORE,EU,45.22634193762587,2.613039911945201
S050,STORE,EU,47.62108811325792,6.018211792894873
S051,STORE,US,40.26419148257715,-90.90171542671307
S052,STORE,US,30.568186632890228,-98.6443825226446
S053,STORE,US,39.14423970719118,-95.04632972224346
S054,STORE,EU,52.95672037452392,3.516650289514204
S055,STORE,US,40.94064445018295,-100.27917637324313
S056,STORE,US,42.94454526784307,-100.57771345989424
S057,STORE,US,41.70960547476921,-104.54791817130821
S058,STORE,US,41.79426538148602,-93.98074112627343
S059,STORE,EU,45.7927789349855,-0.925975461418135
S060,STORE,US,35.17749933039441,-90.6248775138013
S061,STORE,US,38.183725662244605,-93.90352245425991
S062,STORE,EU,43.97939520567871,11.1320873989408
S063,STORE,US,40.64468767206385,-93.81652086611795
S064,STORE,US,38.38525958255193,-80.45949818542542
S065,STORE,US,43.528938288716994,-101.44367120213023
S066,STORE,EU,45.04813106698423,5.030142322085119
S067,STORE,US,38.69057528071659,-96.96885698703909
S068,STORE,EU,47.99747571256692,-7.256765558329167
S069,STORE,EU,49.593751161381974,10.214079186448377
S070,STORE,US,36.653659659716396,-80.6469984335456
S071,STORE,EU,48.27063323638768,4.895566710356913
S072,STORE,EU,49.186385039642765,-0.14999897696001518
S073,STORE,EU,43.39731179117271,6.219469299687361
S074,STORE,EU,46.713688851203415,2.3510337603389213
S075,STORE,US,39.72145577210559,-101.56054936640967
S076,STORE,US,38.73168628179489,-79.20814497018368
S077,STORE,US,42.89465404537636,-82.58040003186188
S078,STORE,EU,50.94934711989418,5.890082282449297
S079,STORE,US,34.610649301811826,-87.99276843140414
S080,STORE,US,35.82160217949978,-81.96434932191913
